"Genes","Symbol","Biotype","Hsap_ID","Hsap_IDs","Hsap_symbol","Hsap_symbols","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSDARG00000077862","si:dkey-169i5.4","protein_coding","","","","",-9.31588587455592,-144269484.816432,-0.566749709532256,1.8898372325419e-09,1.78350902193204e-06
"ENSDARG00000102593","si:ch211-214b16.2","protein_coding","","","","",-9.24769880613101,-144269484.748135,-0.667374715435274,1.89132125341576e-08,1.1304427131666e-05
"ENSDARG00000079145","CABZ01077217.1","protein_coding","","","","",-9.10531989001137,-9.69594196543832,0.624234230876675,4.42729423352456e-14,3.96929064506644e-10
"ENSDARG00000091847","si:ch211-181d7.1","protein_coding","","","","",-8.52047776966426,-9.11066106471519,-0.184117601934002,0.000628724290681143,0.0490158924182764
"ENSDARG00000090847","si:ch211-209l18.4","protein_coding","","","","",-8.41926194843736,-8.478767230737,3.02024279262598,3.21838606151084e-12,8.2441257812787e-09
"ENSDARG00000075963","mhc1uba","protein_coding","ENSG00000104870","ENSG00000104870, ENSG00000204520, ENSG00000204516","FCGRT","FCGRT, MICA, MICB",-8.35751725917003,-8.94753686709953,-0.225703215763708,1.55429978429867e-07,6.63574986482367e-05
"ENSDARG00000071590","si:ch211-236g6.1","protein_coding","","","","",-8.20685189938235,-8.79670950539101,-0.200167711216083,1.6076537403533e-08,9.94028938561207e-06
"ENSDARG00000071024","zgc:171679","protein_coding","","","","",-8.07300882442927,-8.29743518015044,1.12295454075603,1.15347316327593e-13,6.89430909690025e-10
"ENSDARG00000093224","CR456628.1","processed_transcript","","","","",7.82233063034103,7.92602384069981,2.13418088031947,3.87490410437649e-11,6.31644595414317e-08
"ENSDARG00000076126","ACTC1 (1 of many) ","protein_coding","ENSG00000159251","ENSG00000159251","ACTC1","ACTC1",-7.14751768416497,-7.16114850320858,3.96575838417754,4.17316884991826e-12,9.35363633098554e-09
"ENSDARG00000092252","si:dkey-103k4.1","protein_coding","","","","",-6.86489368111625,-7.45224430469257,-1.2658344191127,7.11524282323183e-09,5.1033367625348e-06
"ENSDARG00000074345","si:ch211-214b16.4","protein_coding","ENSG00000174885","ENSG00000174885","NLRP6","NLRP6",-6.73236579107825,-6.77984515605842,1.71806520228838,1.25171942861657e-12,4.48891621490474e-09
"ENSDARG00000093111","si:ch211-209l18.2","protein_coding","","","","",-6.59758531991573,-6.82063057034608,-0.0919707279346694,2.71114238414594e-05,0.00430207912301955
"ENSDARG00000094297","si:dkey-222h21.2","protein_coding","ENSG00000174885","ENSG00000174885","NLRP6","NLRP6",6.41728227393178,6.87135334390615,-0.860202218185512,3.50381452130801e-09,2.99175705626543e-06
"ENSDARG00000078069","rrm2 ","protein_coding","ENSG00000171848","ENSG00000171848","RRM2","RRM2",-6.30380305046509,-6.30865760885129,4.34227369075177,3.7356071856183e-18,6.69831724453217e-14
"ENSDARG00000094497","BX548075.3","processed_transcript","","","","",6.2639950670149,6.4315294014523,-0.154547015427081,1.86380765864166e-09,1.78350902193204e-06
"ENSDARG00000096186","si:dkey-247i3.5","protein_coding","","","","",-5.69081669086396,-5.80565244722315,-0.615940226103458,1.744187921023e-10,2.40577181629719e-07
"ENSDARG00000087999","BX664625.3","processed_transcript","","","","",-5.58138037106018,-5.6681835816641,-0.383455478230519,2.20530840529589e-09,1.97716925076803e-06
"ENSDARG00000093054","BX548073.8","processed_transcript","","","","",-5.26538435712808,-5.37945409477883,-0.442225353984496,1.59125541066046e-08,9.94028938561207e-06
"ENSDARG00000040640","si:ch73-44m9.3","protein_coding","","","","",-4.91549278662215,-4.96509815899822,-0.0435405061756746,5.87573872661693e-08,3.19266276081722e-05
"ENSDARG00000100690","si:ch211-256e16.11 ","protein_coding","","","","",4.90134854020506,4.95261262440741,0.314889291193413,3.73630474239062e-10,4.18723002098789e-07
"ENSDARG00000100311","si:dkey-165e24.1","protein_coding","","","","",-4.42280945258164,-4.45728803339222,0.139728436098682,8.86420495187027e-10,9.34965052894034e-07
"ENSDARG00000099160","CR749168.2","processed_transcript","","","","",4.29240150658898,4.36381172509348,-0.814374874630653,1.50517046069057e-06,0.000449820192177378
"ENSDARG00000034650","fabp7b","protein_coding","ENSG00000164434","ENSG00000164434","FABP7","FABP7",-4.24804166933006,-4.2765258064872,0.199469940646036,7.05530688795038e-06,0.0016219065103569
"ENSDARG00000102852","CABZ01061502.1","protein_coding","","","","",-4.24562489469727,-4.27543938346554,0.000577476926225115,2.28206912457734e-10,2.92284153377116e-07
"ENSDARG00000091918","BX548073.6","processed_transcript","","","","",-4.11202098560902,-4.12726034790501,0.733071753400284,5.72960700149427e-12,1.14152870159771e-08
"ENSDARG00000040502","micall1b","protein_coding","ENSG00000100139","ENSG00000100139","MICALL1","MICALL1",-4.08775160551721,-4.14399335741426,-0.930797413415579,4.01997987992749e-08,2.32523416861225e-05
"ENSDARG00000091607","si:ch211-272b8.6","protein_coding","ENSG00000214944","ENSG00000214944","ARHGEF28","ARHGEF28",4.02502397012195,4.04598703828285,0.53175827622908,3.96779825750201e-09,3.23393593433039e-06
"ENSDARG00000052646","ftr69","protein_coding","ENSG00000137699","ENSG00000137699","TRIM29","TRIM29",-3.96470442472633,-3.99184132340823,-0.420942971424479,1.66538477506956e-05,0.00298620144017722
"ENSDARG00000103705","si:ch211-134c10.1","protein_coding","","","","",3.91726846463809,3.95284779774687,-0.422333708339983,6.21186536120241e-08,3.27602817034472e-05
"ENSDARG00000020711","rrm2","protein_coding","ENSG00000171848","ENSG00000171848","RRM2","RRM2",3.7455821703766,3.74624835308144,5.34401061076692,1.46705083520978e-06,0.000445859127561807
"ENSDARG00000094537","si:ch211-137i24.12","protein_coding","","","","",-3.72657148447935,-3.76818896497562,-0.995633366633025,4.16504164596703e-07,0.000155590336987156
"ENSDARG00000100865","si:dkey-269o24.1","protein_coding","","","","",3.62772851661016,3.64144066491866,0.710170603457188,4.27142373052724e-09,3.33003908313409e-06
"ENSDARG00000099056","CABZ01065076.1","protein_coding","ENSG00000167315","ENSG00000167315","ACAA2","ACAA2",-3.62073767522782,-3.62459278240924,2.19032979793931,2.62741354587699e-12,7.85202538185339e-09
"ENSDARG00000083357","dre-mir-203b","miRNA","","","","",-3.50463620475999,-3.51865077161879,0.356926515283078,0.00018693080724245,0.0191534645980821
"ENSDARG00000071103","si:dkey-222p3.1","protein_coding","","","","",-3.39658794386658,-3.41776072916335,-0.520195830347206,1.30359889188625e-06,0.00041740770947165
"ENSDARG00000103260","si:ch211-57b15.1","protein_coding","","","","",-3.39299034947453,-3.40074006902112,0.652989640125555,1.41795137085243e-06,0.000445859127561807
"ENSDARG00000011701","ctsll","protein_coding","ENSG00000136943","ENSG00000136943, ENSG00000135047","CTSV","CTSV, CTSL",-3.36054345233085,-3.37874650744429,0.179474373348539,1.35609765097733e-07,5.93077731211575e-05
"ENSDARG00000079645","sc:d217","protein_coding","","","","",-3.32418616178019,-3.32690263289993,2.44780264010902,6.12433133709659e-13,2.74538463013697e-09
"ENSDARG00000099006","CABZ01029938.1","protein_coding","","","","",-3.12593010149143,-3.14199017671671,-0.292550729266057,9.63677459238203e-07,0.000326032085313212
"ENSDARG00000034598","CABZ01029900.1","protein_coding","","","","",3.11462436706845,3.1309966988924,-0.0890454762848599,3.01274250308407e-06,0.000782920084388412
"ENSDARG00000099610","CU182107.1","protein_coding","","","","",3.10010010913918,3.13379721670778,-0.723967075618863,6.81193900656237e-06,0.00158629712112558
"ENSDARG00000095082","si:ch211-194p6.12","protein_coding","ENSG00000179914","ENSG00000179914, ENSG00000158764","ITLN1","ITLN1, ITLN2",-3.07616260903551,-3.08445005746731,0.464811237288619,9.58571043349315e-08,4.68959359414345e-05
"ENSDARG00000069264","si:ch211-196h16.5","protein_coding","","","","",-3.05840999255499,-3.06433392837369,1.04136436417171,2.78457964707534e-10,3.32868651011386e-07
"ENSDARG00000093402","si:dkey-286j17.4","protein_coding","","","","",-3.05581451574328,-3.06041467090969,1.54981541004225,2.26976598621158e-06,0.000607450356697907
"ENSDARG00000022631","cyp2p9","protein_coding","ENSG00000134716","ENSG00000134716","CYP2J2","CYP2J2",-3.03594626155343,-3.05949453767452,-0.862584374425193,0.000138856917808879,0.0153694036619198
"ENSDARG00000099585","si:dkeyp-4c4.2","protein_coding","","","","",2.8925396658435,2.89626981284279,1.59699689608876,5.88679709073018e-07,0.000211112317267766
"ENSDARG00000099442","CABZ01058031.1","protein_coding","ENSG00000239306","ENSG00000239306","RBM14","RBM14",2.8853692264061,2.8972958431043,0.213022660212252,3.26046043081022e-06,0.000835190228355115
"ENSDARG00000091627","si:dkey-271j15.3","protein_coding","","","","",-2.85619854443667,-2.88590592172375,-0.911025258886096,1.18378553598096e-05,0.00233257785117303
"ENSDARG00000100131","cdh29","protein_coding","","","","",2.80147830382262,2.81683546685295,-0.295835005941084,0.000334997789471953,0.0309631204279463
"ENSDARG00000083424","SNORA47","snoRNA","ENSG00000238961","ENSG00000238961","SNORA47","SNORA47",2.78915248189753,2.80750423110371,-0.514588183631088,1.96593725109338e-06,0.000534109406808414
"ENSDARG00000098976","CU457778.1","protein_coding","","","","",2.78133551357924,2.78941164937208,0.537079135765265,1.1545834583747e-07,5.30841948515812e-05
"ENSDARG00000086569","zgc:172051","protein_coding","","","","",-2.77255942661827,-2.78808184762125,-0.235193857140477,7.24714277878104e-07,0.000249900994550621
"ENSDARG00000087674","si:ch1073-127d16.1","protein_coding","","","","",-2.64782266029247,-2.65854613126551,-0.263001306948429,0.000116236110321776,0.0135273773852804
"ENSDARG00000103285","CCDC134 (1 of many) ","protein_coding","ENSG00000100147","ENSG00000100147","CCDC134","CCDC134",2.60895913066799,2.61050767189824,2.81332699240115,1.45843517148406e-08,9.68563002217806e-06
"ENSDARG00000099311","CR927215.1","protein_coding","","","","",2.58501796894848,2.59680821900032,-0.299825340129363,9.02685429197709e-06,0.00195012679890893
"ENSDARG00000028541","si:ch211-121a2.4","protein_coding","","","","",2.52622360136064,2.54395556340637,-0.675742501767463,0.000353406357487228,0.0324970738261718
"ENSDARG00000098115","si:dkey-178j11.5","protein_coding","","","","",2.50080340188352,2.5100288521088,-0.00322509754557144,7.33532148150164e-06,0.00164412061856007
"ENSDARG00000041433","si:dkey-7c18.24","protein_coding","","","","",2.48797324320721,2.50561332701789,-0.439331203207942,0.000177047598919977,0.0184572121874076
"ENSDARG00000090722","leg1.1","protein_coding","ENSG00000184530","ENSG00000184530","C6orf58","C6orf58",-2.44245717604432,-2.4452598295526,2.04545205921615,2.08514441286708e-11,3.73887244671197e-08
"ENSDARG00000096972","CU633991.2","antisense","","","","",-2.40455037112293,-2.40786829749404,1.11911005610553,1.02273190521216e-08,7.05330992013815e-06
"ENSDARG00000104057","pcdh1g14","protein_coding","ENSG00000081853","ENSG00000081853, ENSG00000204956, ENSG00000254245, ENSG00000253485","PCDHGA2","PCDHGA2, PCDHGA1, PCDHGA3, PCDHGA5",-2.38560578109993,-2.39020169468551,0.942043022940921,1.63102128845203e-06,0.000468595716969926
"ENSDARG00000101807","si:ch211-120c15.3","protein_coding","","","","",2.3725115715394,2.3771754174166,0.890108665543962,0.000203487880143858,0.0201587910434228
"ENSDARG00000101213","CU278559.1","unprocessed_pseudogene","","","","",-2.3488961591654,-2.36467586312578,-0.975587568667746,2.79538926021885e-05,0.00439685305482317
"ENSDARG00000101347","CABZ01068248.1","protein_coding","ENSG00000116455","ENSG00000116455","WDR77","WDR77",-2.30821368706847,-2.30960472879928,2.30829475404894,5.19946076440783e-09,3.8846471236082e-06
"ENSDARG00000102370","znf1094","protein_coding","ENSG00000167635","ENSG00000167635, ENSG00000254004","ZNF146","ZNF146, ZNF260",2.29838052976153,2.30769015544105,-0.401361079058301,2.06542355537046e-05,0.00352715331155693
"ENSDARG00000082753","AC024175.17","Mt_rRNA","","","","",-2.27870376644747,-2.27938318044105,3.49171218690133,0.000458323592627575,0.0384028053243226
"ENSDARG00000098662","si:ch73-359m17.9","protein_coding","","","","",-2.27676152663319,-2.28048744199461,0.93067819211852,1.11709485675364e-07,5.27121786222355e-05
"ENSDARG00000099262","si:dkey-16p6.1    ","protein_coding","","","","",2.25013212069732,2.25587296603034,0.556778658106477,0.000154778364925127,0.0165198265563836
"ENSDARG00000104950","si:ch211-198c1.4","protein_coding","","","","",2.24251444355552,2.26014310846111,-0.691834536561871,9.60009518275211e-06,0.00204927746097533
"ENSDARG00000102071","slc25a47b","protein_coding","ENSG00000140107","ENSG00000140107","SLC25A47","SLC25A47",-2.24006685789779,-2.24368697004889,0.775076091571063,5.42092085341047e-05,0.00754808287417874
"ENSDARG00000092331","pimr136","protein_coding","","","","",2.23229494095584,2.24990289767262,-0.644067385628161,0.000230020298467428,0.0226620547902168
"ENSDARG00000074656","ctss2.1","protein_coding","ENSG00000163131","ENSG00000163131","CTSS","CTSS",-2.21160489466089,-2.23122825192715,-0.440039391707095,0.00038182579042545,0.0342325912405937
"ENSDARG00000089318","BX088538.1","unprocessed_pseudogene","","","","",-2.20034398704377,-2.20595614626112,0.384002575643745,1.76617669457763e-06,0.000494833036101118
"ENSDARG00000029232","FO704779.1","protein_coding","","","","",2.19341910717463,2.2016593588959,-0.114764577031396,3.65584608183141e-05,0.00537319476174747
"ENSDARG00000103584","BX927374.1","protein_coding","","","","",2.1760256886494,2.18999098544283,-0.534126233578069,0.000490004871527856,0.0406772099600277
"ENSDARG00000104731","CR759907.3","protein_coding","","","","",2.16973577941373,2.17201447295491,1.5940848841111,8.28809485111489e-08,4.24610939358117e-05
"ENSDARG00000095634","si:ch211-66k16.2","protein_coding","ENSG00000167634","ENSG00000167634, ENSG00000182261, ENSG00000173572, ENSG00000091592, ENSG00000142405, ENSG00000022556, ENSG00000179709, ENSG00000158077, ENSG00000171487, ENSG00000179873, ENSG00000162711, ENSG00000185792, ENSG00000160505","NLRP7","NLRP7, NLRP10, NLRP13, NLRP1, NLRP12, NLRP2, NLRP8, NLRP14, NLRP5, NLRP11, NLRP3, NLRP9, NLRP4",-2.16218782281646,-2.17136975009708,-0.470292815054888,5.11721498912751e-06,0.00120732607855323
"ENSDARG00000101214","AL935125.1","protein_coding","","","","",2.15012992746565,2.1582955169371,-0.146021416521482,1.10780947494578e-05,0.00227150075901422
"ENSDARG00000102959","zgc:171220","protein_coding","","","","",2.15009895537393,2.15178675710393,1.97598064411592,9.67681462178952e-08,4.68959359414345e-05
"ENSDARG00000101484","si:dkey-264f17.2","protein_coding","","","","",2.14986838768264,2.15238036540521,1.44189735814114,1.14008809998495e-05,0.00227150075901422
"ENSDARG00000103841","CU024870.1","protein_coding","","","","",2.14849397640031,2.15737022126207,-0.277465939467795,0.000138285467795577,0.0153694036619198
"ENSDARG00000101356","CABZ01044157.1","protein_coding","ENSG00000174885","ENSG00000174885","NLRP6","NLRP6",2.13633969922457,2.14788268516108,-0.771104575652628,1.27091596421054e-05,0.0024243398036446
"ENSDARG00000102156","si:dkey-264f17.4","protein_coding","","","","",2.11629453811132,2.13162708697009,-0.857840807537178,0.00049339369208097,0.0407697801507091
"ENSDARG00000103063","si:dkey-156c23.1","protein_coding","ENSG00000174885","ENSG00000174885","NLRP6","NLRP6",2.08346080089494,2.08456042955251,2.45394235640625,0.000130792668824537,0.0148903512362264
"ENSDARG00000030508","CCDC134 (1 of many)","protein_coding","ENSG00000100147","ENSG00000100147","CCDC134","CCDC134",-2.08232958545733,-2.08839057083815,0.152140636982167,0.000147756861116922,0.0159604113053466
"ENSDARG00000043802","ms4a17a.9","protein_coding","ENSG00000110079","ENSG00000110079, ENSG00000071203, ENSG00000166959, ENSG00000214782, ENSG00000166961, ENSG00000214787","MS4A4A","MS4A4A, MS4A12, MS4A8, AP004243.1, MS4A15, MS4A4E",-2.05467687464885,-2.05881931688364,0.780947722917615,7.57726910338529e-05,0.00963602924062422
"ENSDARG00000078674","hspb9","protein_coding","","","","",-2.04125877878276,-2.04516436530701,1.00961933388096,1.59358745691187e-05,0.00291577721325376
"ENSDARG00000079546","BX548000.1","protein_coding","","","","",-2.03291776489636,-2.04391887458562,-0.898585579180986,1.2484555125287e-05,0.00242002930501051
"ENSDARG00000053684","aldob","protein_coding","ENSG00000136872","ENSG00000136872","ALDOB","ALDOB",-2.02789806753899,-2.02792311747652,8.08628871111524,1.1401208427376e-05,0.00227150075901422
"ENSDARG00000103138","znf1130","protein_coding","","","","",2.01918458900796,2.02083623817563,1.91255689282091,1.45263110740449e-06,0.000445859127561807
"ENSDARG00000101393","si:dkey-31g6.6","protein_coding","ENSG00000214226","ENSG00000214226","C17orf67","C17orf67",-2.01576788568196,-2.01622969316001,3.70444806425447,6.16595466437453e-07,0.000216787711935098
"ENSDARG00000055723","hsp70l","protein_coding","ENSG00000173110","ENSG00000173110, ENSG00000204389, ENSG00000204388","HSPA6","HSPA6, HSPA1A, HSPA1B",-1.99415403416757,-2.00485605153145,-0.56669348397982,0.000421286289464693,0.036143944767423
"ENSDARG00000045143","hbbe2","protein_coding","ENSG00000213934","ENSG00000213934, ENSG00000223609, ENSG00000213931, ENSG00000196565, ENSG00000244734","HBG1","HBG1, HBD, HBE1, HBG2, HBB",-1.97635180630516,-1.97683887924319,4.00028271829465,1.25442876865e-07,5.6232905626658e-05
"ENSDARG00000094159","BX072561.1","processed_transcript","","","","",1.94239271350557,1.94756195040765,-0.0143655534696271,1.52958531473681e-05,0.00282752518335522
"ENSDARG00000090901","si:ch211-256e16.11","protein_coding","ENSG00000174885","ENSG00000174885","NLRP6","NLRP6",-1.92446405044902,-1.92540990375613,2.60784797114267,2.57972188781186e-05,0.00416889712904206
"ENSDARG00000097118","CU693494.2","lincRNA","","","","",-1.92089061281934,-1.92171301402014,3.03248393666318,8.07380211346219e-05,0.009984230737689
"ENSDARG00000004141","zgc:92630","protein_coding","","","","",-1.91327345396328,-1.92442308155292,-0.586129707243561,0.0002685409976318,0.0256128118539139
"ENSDARG00000099417","CT027611.2","protein_coding","","","","",1.8724586420116,1.87380376145654,2.12088059965496,1.85147443847708e-06,0.000510750587020501
"ENSDARG00000102819","znf1025","protein_coding","","","","",1.84502197463016,1.84949266904464,0.542820200804474,0.000145291131542258,0.0158854590224648
"ENSDARG00000104502","si:dkey-264f17.5","protein_coding","ENSG00000174885","ENSG00000174885","NLRP6","NLRP6",1.84415534960255,1.84510647110836,2.44373250025006,1.11499273792735e-05,0.00227150075901422
"ENSDARG00000087016","si:ch211-254c8.2","protein_coding","ENSG00000100139","ENSG00000100139","MICALL1","MICALL1",1.83970717156973,1.85110784582367,-0.728720292575067,6.9722008506169e-05,0.00900517539610365
"ENSDARG00000068503","gbgt1l4","protein_coding","ENSG00000175164","ENSG00000175164, ENSG00000148288","ABO","ABO, GBGT1",-1.83917277004938,-1.84029335967163,2.2088666481995,3.33172270591911e-06,0.000841424223096276
"ENSDARG00000010423","npsn","protein_coding","ENSG00000188886","ENSG00000188886","ASTL","ASTL",-1.83496321640182,-1.8367041487107,1.53714490737251,1.71998158955792e-07,7.17232322845652e-05
"ENSDARG00000041685","si:dkey-105h12.2","protein_coding","ENSG00000126838","ENSG00000126838, ENSG00000175899, ENSG00000177359, ENSG00000166535, ENSG00000214776","PZP","PZP, A2M, AC024940.1, A2ML1, AC092821.1",1.83355439982016,1.83518947253588,1.83765286575708,2.9298882859456e-05,0.00445218871655005
"ENSDARG00000102439","znf1149","protein_coding","","","","",1.82652190918409,1.8336883340491,-0.297291384997355,1.64221127501278e-05,0.00297439296689436
"ENSDARG00000014208","zgc:55413","protein_coding","","","","",1.82628017703862,1.83026906145082,0.419727816801859,4.14508597009515e-05,0.0059460429223821
"ENSDARG00000054420","rpe65c","protein_coding","ENSG00000116745","ENSG00000116745","RPE65","RPE65",-1.81893712574329,-1.8213568011673,1.0515917557933,1.53927020090118e-06,0.000452469737251789
"ENSDARG00000093019","si:dkey-83k24.5","protein_coding","","","","",-1.81315443533337,-1.81663271986081,0.701627964351874,5.58912896484016e-05,0.00770912857450376
"ENSDARG00000062132","cyp4v8","protein_coding","ENSG00000145476","ENSG00000145476","CYP4V2","CYP4V2",1.80986598381359,1.81065761003627,2.75938902552863,3.60348751875728e-06,0.000885125132860778
"ENSDARG00000086601","dre-mir-26a-2","miRNA","","","","",1.80421276930078,1.81095547763341,-0.320786536282634,0.000113328197817988,0.013281620359963
"ENSDARG00000096216","si:ch211-162i8.7","protein_coding","","","","",-1.80172397854786,-1.81253651291293,-0.862340203186308,0.000154032655913177,0.0165198265563836
"ENSDARG00000090689","hbbe1.2","protein_coding","ENSG00000213934","ENSG00000213934, ENSG00000223609, ENSG00000213931, ENSG00000196565, ENSG00000244734","HBG1","HBG1, HBD, HBE1, HBG2, HBB",-1.78867773566207,-1.78876087012456,6.26898953301717,0.000429727111779755,0.0366925563872513
"ENSDARG00000102557","ftr87","protein_coding","ENSG00000137699","ENSG00000137699","TRIM29","TRIM29",-1.78778981729372,-1.79181747864422,0.280689247731484,5.90795470481458e-05,0.00802541937969926
"ENSDARG00000020602","grk7a","protein_coding","ENSG00000114124","ENSG00000114124","GRK7","GRK7",1.78058361172915,1.7842643291608,0.464480210483426,9.67299075756436e-05,0.0117193511671545
