"Genes","Symbol","Biotype","Hsap_ID","Hsap_IDs","Hsap_symbol","Hsap_symbols","logFC","unshrunk.logFC","logCPM","PValue","FDR"
"ENSDARG00000042988","slc24a2","protein_coding","","","","",1.76974097479207,1.77030600183827,3.25234209245553,2.51750700725406e-05,0.00414141450890573
"ENSDARG00000060081","crb2b","protein_coding","ENSG00000148204","ENSG00000148204","CRB2","CRB2",1.76848735282805,1.7706745284361,1.2661528820794,3.54655216721109e-05,0.00531886393711946
"ENSDARG00000103844","si:ch211-266c8.1","protein_coding","","","","",-1.73927591330209,-1.74258954774555,0.546252972336379,1.41540099089783e-05,0.00264370366331136
"ENSDARG00000044326","BX950188.1","protein_coding","","","","",-1.73779582376979,-1.74365175704539,-0.122273704527716,0.000234032435499217,0.0228975274865465
"ENSDARG00000038995","tsnax","protein_coding","ENSG00000116918","ENSG00000116918, ENSG00000270106","TSNAX","TSNAX, TSNAX-DISC1",-1.73091342394126,-1.73202962684384,2.09659475393062,2.42086386362784e-07,9.64633554193572e-05
"ENSDARG00000020149","acoxl","protein_coding","ENSG00000153093","ENSG00000153093","ACOXL","ACOXL",1.7299791911217,1.73284615434369,0.771272510839951,0.000566916793670017,0.0455846862210631
"ENSDARG00000025012","tpi1a","protein_coding","ENSG00000111669","ENSG00000111669","TPI1","TPI1",-1.72948846396361,-1.73236741202397,1.06209006925154,1.2551599206178e-05,0.00242002930501051
"ENSDARG00000094782","si:ch211-196h16.4","protein_coding","","","","",-1.72304762539447,-1.72634690846075,0.585976398112558,6.03132137760692e-05,0.00812965816337896
"ENSDARG00000002259","ca15c","protein_coding","ENSG00000167434","ENSG00000167434","CA4","CA4",1.7009826742314,1.70740384030267,-0.318681866268556,0.00027436466126165,0.0260298028628712
"ENSDARG00000016750","abcc6a","protein_coding","","","","",1.70087859211705,1.70334934843658,1.14489690658714,1.12779986885618e-05,0.00227150075901422
"ENSDARG00000004574","gtf3c2","protein_coding","ENSG00000115207","ENSG00000115207","GTF3C2","GTF3C2",1.68386909261301,1.68436906073898,3.35937363131127,5.92125422862301e-11,8.84783413111993e-08
"ENSDARG00000059824","soat2","protein_coding","ENSG00000167780","ENSG00000167780","SOAT2","SOAT2",-1.67180481386028,-1.67375847930696,1.41997296697524,3.28025252416707e-07,0.000125145123427319
"ENSDARG00000039130","cdkn3","protein_coding","ENSG00000100526","ENSG00000100526","CDKN3","CDKN3",-1.66972574466595,-1.67128731271788,1.54407816045001,3.57670579416623e-06,0.000885125132860778
"ENSDARG00000071588","BX539307.1","protein_coding","","","","",1.6678804565863,1.669131822926,1.81814591701006,2.58071262798321e-05,0.00416889712904206
"ENSDARG00000101544","BX004873.6","protein_coding","","","","",1.66736978836917,1.66940026278859,1.09716322939473,2.92575499438208e-05,0.00445218871655005
"ENSDARG00000007988","masp2","protein_coding","ENSG00000009724","ENSG00000009724","MASP2","MASP2",-1.65406071203644,-1.65561329054479,1.72770118656434,1.09070394002805e-06,0.000355589315429871
"ENSDARG00000059523","rims4","protein_coding","ENSG00000101098","ENSG00000101098","RIMS4","RIMS4",1.64752748292452,1.65112471289991,0.48085000067441,0.000622634569014678,0.0487531024323239
"ENSDARG00000101857","CR847893.2","protein_coding","","","","",1.62662619194065,1.62932292338649,0.725221403498126,9.42054734831685e-05,0.0114911452042632
"ENSDARG00000069627","si:ch211-255g12.8","protein_coding","ENSG00000174885","ENSG00000174885","NLRP6","NLRP6",1.61823438601461,1.62334886731282,-0.116676542495907,6.51259487094689e-05,0.00858656901698152
"ENSDARG00000100443","CR376766.1","lincRNA","","","","",-1.6181428555978,-1.61866972187563,3.02876101561555,1.9771854713998e-07,8.05748015628859e-05
"ENSDARG00000087092","CABZ01057488.1","protein_coding","","","","",-1.60033784626288,-1.60609971226067,0.0374709430044171,0.000190128756007543,0.0192610097399506
"ENSDARG00000038027","nol12","protein_coding","ENSG00000100101","ENSG00000100101, ENSG00000273899","Z83844.1","Z83844.1, NOL12",1.6000342029552,1.60031506560994,3.97931578833739,4.06219734950612e-05,0.00587413392532211
"ENSDARG00000070844","gamt","protein_coding","ENSG00000130005","ENSG00000130005","GAMT","GAMT",-1.59501951488682,-1.59527950909129,4.27880155795859,8.79606957489746e-06,0.00194654590335242
"ENSDARG00000078551","zgc:171242","protein_coding","","","","",1.59029260601015,1.59288374531623,0.821578603794923,0.00014387124332531,0.0158267194114487
"ENSDARG00000097501","si:dkey-111k8.3","protein_coding","","","","",1.58891953987218,1.58950671595446,2.9662083648559,0.000250275364874504,0.024257770635485
"ENSDARG00000008849","ptprq","protein_coding","ENSG00000139304","ENSG00000139304","PTPRQ","PTPRQ",1.58588587760391,1.59074265745202,-0.19072642207427,6.18112077068825e-05,0.00820990196586749
"ENSDARG00000022763","hpcal1","protein_coding","ENSG00000115756","ENSG00000115756","HPCAL1","HPCAL1",-1.58279859599985,-1.58342396877043,2.7606851298411,2.00487350492772e-05,0.00349023172979214
"ENSDARG00000053761","si:dkey-187j14.4","protein_coding","","","","",1.57710162824589,1.58079718162717,0.802261422031206,0.000131207154945277,0.0148903512362264
"ENSDARG00000058332","KRT18 (1 of many) ","protein_coding","ENSG00000111057","ENSG00000111057","KRT18","KRT18",-1.572688431428,-1.57484503565948,0.653680730133388,0.000190048500100654,0.0192610097399506
"ENSDARG00000091926","si:dkey-103e21.5","protein_coding","","","","",1.56759185149897,1.56929621626352,1.2583570073951,0.000234964310831775,0.0228975274865465
"ENSDARG00000011983","zgc:136908","protein_coding","","","","",-1.56610519762368,-1.56709391026715,2.34808610920842,1.08754928543633e-06,0.000355589315429871
"ENSDARG00000103131","VWA5A (1 of many) ","protein_coding","ENSG00000110002","ENSG00000110002","VWA5A","VWA5A",1.55514248997185,1.55910072032728,0.574647910984676,6.98075612101058e-05,0.00900517539610365
"ENSDARG00000101492","CR847895.3","protein_coding","","","","",-1.55194864389484,-1.55569887749504,0.129930136194796,0.000195128748120645,0.0196564808008499
"ENSDARG00000053636","cracr2b","protein_coding","ENSG00000177685","ENSG00000177685","CRACR2B","CRACR2B",-1.5473262700726,-1.55427127804829,-0.445269782100359,0.000573932549019991,0.0459427881092744
"ENSDARG00000095751","leg1.2","protein_coding","ENSG00000184530","ENSG00000184530","C6orf58","C6orf58",-1.54248461719585,-1.54869967392016,-0.208937603924605,0.000407851189331701,0.0356447589729617
"ENSDARG00000096851","znf1143","protein_coding","","","","",1.52334114682461,1.52427024129301,2.32198105498809,3.55955424936889e-05,0.00531886393711946
"ENSDARG00000093612","si:dkey-92i17.2","protein_coding","","","","",1.51486787736692,1.51684997776534,1.3258381517736,3.82241606212835e-06,0.000913863232133647
"ENSDARG00000090876","TMEM184B (1 of many)","protein_coding","ENSG00000198792","ENSG00000198792","TMEM184B","TMEM184B",-1.49479891693342,-1.49729216292165,0.929251402055723,0.000257683223297021,0.024778519805306
"ENSDARG00000093476","si:dkey-175d9.2","protein_coding","","","","",-1.48014488335161,-1.48321919505675,0.564966331187428,0.000301825040016022,0.0281876291277463
"ENSDARG00000097044","CU468915.1","lincRNA","","","","",-1.47784369668174,-1.47876901816967,1.87786138214323,0.000258411867915466,0.024778519805306
"ENSDARG00000079305","hbae3","protein_coding","","","","",-1.47684653891002,-1.47686974792879,7.54265752478447,1.13815813079634e-05,0.00227150075901422
"ENSDARG00000090903","creb3l3b","protein_coding","ENSG00000060566","ENSG00000060566","CREB3L3","CREB3L3",-1.47224449609064,-1.47504050350139,0.864069937158813,0.000197659915502062,0.0197746537162822
"ENSDARG00000092364","si:ch211-218c6.8","protein_coding","","","","",-1.46585022509058,-1.4680609014136,1.00131449923368,0.000105510937070605,0.0125292490901524
"ENSDARG00000013966","psma6b","protein_coding","ENSG00000100902","ENSG00000100902","PSMA6","PSMA6",-1.4629864495395,-1.46304939955654,5.76193967258355,3.17739524702473e-07,0.000123856248205218
"ENSDARG00000100778","CR450780.3","protein_coding","","","","",1.45902848074002,1.46223746949721,0.238774328510179,0.000160207900954459,0.0168981639530259
"ENSDARG00000102326","KCNJ11 (1 of many)","protein_coding","ENSG00000187486","ENSG00000187486","KCNJ11","KCNJ11",-1.42824948973478,-1.42968093116834,1.34161180261284,0.000133848479362912,0.0150945728519268
"ENSDARG00000104899","CR931813.2","processed_transcript","","","","",1.41583126629788,1.41614407675019,3.74945045731696,1.64639619480817e-06,0.000468595716969926
"ENSDARG00000069878","snu13a","protein_coding","ENSG00000100138","ENSG00000100138","SNU13","SNU13",1.4000587857165,1.40068231443459,2.57498288581918,0.000108703598320373,0.0128234488255435
"ENSDARG00000039322","CABZ01088149.1","protein_coding","","","","",-1.39014356394037,-1.39055302898245,3.21688798917204,4.75467309447765e-08,2.66425135178371e-05
"ENSDARG00000031952","mb","protein_coding","ENSG00000198125","ENSG00000198125","MB","MB",-1.37321907844487,-1.37373644972899,2.79635722351735,0.000368140661101009,0.0333390413848596
"ENSDARG00000017532","kif25","protein_coding","ENSG00000125337","ENSG00000125337","KIF25","KIF25",1.3715804048274,1.37401781576192,0.904461052637275,0.000116933996693908,0.0135273773852804
"ENSDARG00000056108","ndufa4","protein_coding","ENSG00000189043","ENSG00000189043","NDUFA4","NDUFA4",-1.36857554144893,-1.3687322930067,4.64638225564781,3.81421631548085e-06,0.000913863232133647
"ENSDARG00000030588","slc10a1","protein_coding","ENSG00000100652","ENSG00000100652","SLC10A1","SLC10A1",-1.36257014315989,-1.36322934690799,2.37707583012352,5.72609753181298e-07,0.000209540111924364
"ENSDARG00000063446","iba57","protein_coding","ENSG00000181873","ENSG00000181873","IBA57","IBA57",-1.35872214534038,-1.36016087934165,1.41383097699469,2.03384050109829e-05,0.00350661481011476
"ENSDARG00000097635","wu:fb18f06","protein_coding","","","","",-1.3534421523743,-1.35659244114421,0.565836691194875,0.000504447946554318,0.0414815024218958
"ENSDARG00000038643","alas2","protein_coding","ENSG00000158578","ENSG00000158578","ALAS2","ALAS2",-1.34250195939219,-1.34258822857464,5.57028314660118,2.42804172543189e-05,0.00406682630323146
"ENSDARG00000101240","CU651662.1","protein_coding","","","","",-1.34244736561889,-1.34710827291491,-0.303387196400356,0.000523884581263331,0.0426989746665127
"ENSDARG00000071629","BX511034.1","protein_coding","","","","",1.34152706308023,1.34373169343556,0.822135235175524,0.000386587966031269,0.0344871085517745
"ENSDARG00000005185","cpn1","protein_coding","ENSG00000120054","ENSG00000120054","CPN1","CPN1",-1.3332908733424,-1.33593981480878,0.585057116715798,0.000146817437215528,0.0159550513134039
"ENSDARG00000101105","CR382372.2","protein_coding","","","","",1.32835287295925,1.32894877480257,2.55952710744709,4.70939917525582e-05,0.0067019235405962
"ENSDARG00000057644","adam8b","protein_coding","ENSG00000151651","ENSG00000151651","ADAM8","ADAM8",-1.32669764850372,-1.32999535701901,0.228972934142204,0.000539694283228882,0.0435912531197166
"ENSDARG00000041040","piga","protein_coding","ENSG00000165195","ENSG00000165195","PIGA","PIGA",1.3257483166259,1.32625682019594,2.91558762127446,2.84975921343983e-05,0.00440508900484393
"ENSDARG00000101713","scn2b","protein_coding","ENSG00000149575","ENSG00000149575","SCN2B","SCN2B",1.31978658986053,1.3202708422923,2.74799009895955,0.000576982647636861,0.0459816704656735
"ENSDARG00000090543","TMEM138","protein_coding","ENSG00000149483","ENSG00000149483","TMEM138","TMEM138",1.30645118973076,1.30676572756103,3.44114121715024,8.00783172249159e-05,0.00998189422821224
"ENSDARG00000060021","vcpkmt","protein_coding","ENSG00000100483","ENSG00000100483","VCPKMT","VCPKMT",1.29906009014266,1.300011347059,1.91177140432094,8.01624431912644e-05,0.00998189422821224
"ENSDARG00000100709","agxt2","protein_coding","ENSG00000113492","ENSG00000113492","AGXT2","AGXT2",-1.28485353675817,-1.28552617611403,2.21492476571153,7.72099178972819e-05,0.00974965519588846
"ENSDARG00000009178","zfand1","protein_coding","ENSG00000104231","ENSG00000104231","ZFAND1","ZFAND1",-1.26479692707135,-1.26601039971713,1.59109961784667,0.000615040990303843,0.0485828193706529
"ENSDARG00000079762","si:dkey-253d23.4","protein_coding","","","","",-1.25741646511248,-1.25758289003828,4.04603109847748,0.000414350112235479,0.0358923278381371
"ENSDARG00000045302","smpx","protein_coding","ENSG00000091482","ENSG00000091482","SMPX","SMPX",-1.2490988732424,-1.24928166968737,4.06139172542119,4.765295735692e-05,0.00672807227060576
"ENSDARG00000010602","zgc:112294","protein_coding","","","","",1.2414351724098,1.24245916032154,1.58368885604464,0.000120033149015449,0.0137968871474104
"ENSDARG00000093489","znf1119","protein_coding","","","","",-1.24107558159844,-1.24324349596845,0.559944464339893,0.00044512888029517,0.0378275163629038
"ENSDARG00000062271","slc25a15b","protein_coding","ENSG00000120329","ENSG00000120329, ENSG00000102743","SLC25A2","SLC25A2, SLC25A15",-1.24061302887126,-1.24112609027789,2.36205366012168,0.000361036309729348,0.0328616348718627
"ENSDARG00000020031","cldn11a","protein_coding","ENSG00000013297","ENSG00000013297","CLDN11","CLDN11",-1.22411137510119,-1.22464169374737,2.40002158576475,8.51451103188044e-05,0.0104571025556608
"ENSDARG00000104138","igfbp7","protein_coding","ENSG00000163453","ENSG00000163453","IGFBP7","IGFBP7",-1.21576294319513,-1.2161140965082,3.91773901344813,6.07536776472467e-05,0.00812965816337896
"ENSDARG00000101754","BX664622.3","protein_coding","","","","",1.20734555402224,1.20828736276512,1.63372483010817,0.000135268248348483,0.0151593435071041
"ENSDARG00000053995","gpank1","protein_coding","ENSG00000204438","ENSG00000204438","GPANK1","GPANK1",-1.20721997344675,-1.20774548644829,2.50519142554079,0.000506633708683018,0.0414815024218958
"ENSDARG00000045095","elac1","protein_coding","ENSG00000267699","ENSG00000267699, ENSG00000141642","AC091551.1","AC091551.1, ELAC1",1.19262425992874,1.1931806151761,2.74513233101026,8.90172126902561e-06,0.00194654590335242
"ENSDARG00000098344","rab18b","protein_coding","ENSG00000099246","ENSG00000099246","RAB18","RAB18",-1.18413087615696,-1.18454595243934,2.93235006982413,2.82102694580223e-05,0.00439859427523302
"ENSDARG00000009657","fgfr1op2","protein_coding","ENSG00000111790","ENSG00000111790","FGFR1OP2","FGFR1OP2",-1.1831675458367,-1.18409936029673,1.77596428421287,0.000182240170307579,0.0187801637573862
"ENSDARG00000034852","nt5c2l1","protein_coding","ENSG00000144130","ENSG00000144130","NT5DC4","NT5DC4",-1.14771261634801,-1.14807411705365,3.76337622312217,0.000285142799524919,0.0269099765172701
"ENSDARG00000013613","anxa13l","protein_coding","ENSG00000104537","ENSG00000104537","ANXA13","ANXA13",-1.14230897052748,-1.14268767123088,2.92891765075298,2.37289958663376e-06,0.000625712683646027
"ENSDARG00000079591","SSH3","protein_coding","ENSG00000172830","ENSG00000172830","SSH3","SSH3",-1.13972517573696,-1.14013594878865,2.67438638883546,1.99471297785431e-05,0.00349023172979214
"ENSDARG00000104672","CABZ01074397.1","protein_coding","ENSG00000174885","ENSG00000174885","NLRP6","NLRP6",1.13537171321229,1.13590081405135,2.60906592601132,5.67384827459624e-05,0.00776624224517445
"ENSDARG00000025325","ccsapa","protein_coding","ENSG00000154429","ENSG00000154429","CCSAP","CCSAP",-1.13437632062695,-1.13526365056467,1.7551446983147,7.03434909934103e-05,0.00900949383573457
"ENSDARG00000019365","zgc:110712","protein_coding","ENSG00000108244","ENSG00000108244","KRT23","KRT23",1.1299342023811,1.13042048730979,2.55792056429348,0.000158420356238314,0.0168084935367409
"ENSDARG00000077697","si:dkey-105i14.1","protein_coding","","","","",1.1289051964789,1.12950391152662,2.25380159595357,0.000450098021673045,0.0378906461343633
"ENSDARG00000056913","pcolcea","protein_coding","ENSG00000106333","ENSG00000106333","PCOLCE","PCOLCE",-1.12592957345664,-1.12636525082331,3.05106549961163,0.000161742913425777,0.0169603051499275
"ENSDARG00000019117","parvb","protein_coding","ENSG00000188677","ENSG00000188677","PARVB","PARVB",-1.11490640815171,-1.11545125442495,2.56600358554329,3.97381625038673e-05,0.00579304871428328
"ENSDARG00000056985","tpte","protein_coding","ENSG00000132958","ENSG00000132958, ENSG00000274391","TPTE2","TPTE2, TPTE",-1.1134470166292,-1.11355640831446,4.66356590776256,1.40935312244926e-05,0.00264370366331136
"ENSDARG00000032650","fuk","protein_coding","ENSG00000157353","ENSG00000157353","FUK","FUK",1.10964876033856,1.11012306885264,2.87247717942473,6.93273559532557e-05,0.00900517539610365
"ENSDARG00000018721","npnt","protein_coding","ENSG00000168743","ENSG00000168743","NPNT","NPNT",-1.10586007521118,-1.10597412401525,4.59354040328967,2.43531848931564e-05,0.00406682630323146
"ENSDARG00000029764","mef2ca","protein_coding","ENSG00000081189","ENSG00000081189","MEF2C","MEF2C",-1.08485140692595,-1.08486967028872,7.08723061250249,7.23766147373064e-06,0.00164276592260081
"ENSDARG00000090286","serpina1","protein_coding","ENSG00000123561","ENSG00000123561, ENSG00000186910, ENSG00000170054, ENSG00000188488, ENSG00000165953, ENSG00000258597, ENSG00000197249, ENSG00000100665, ENSG00000196136, ENSG00000170099","SERPINA7","SERPINA7, SERPINA11, SERPINA9, SERPINA5, SERPINA12, SERPINA2, SERPINA1, SERPINA4, SERPINA3, SERPINA6",-1.08374607014801,-1.08400220448286,3.65366741287669,0.000407572892959694,0.0356447589729617
"ENSDARG00000070484","zgc:195001","protein_coding","","","","",-1.08127129802981,-1.08141810918518,4.36599954631624,2.44948547626456e-05,0.00406682630323146
"ENSDARG00000096874","tmem176l.3b","protein_coding","","","","",1.06365723834446,1.06410421123452,2.96270321441249,0.000485543208396261,0.0404943035802481
"ENSDARG00000035610","zgc:113208","protein_coding","","","","",-1.05982066287802,-1.06031291975591,2.49697884436784,0.000419487885230709,0.036143944767423
"ENSDARG00000092551","si:dkey-56e3.2","protein_coding","","","","",1.05208912779845,1.05233467725113,3.38468766183332,0.000198507482512453,0.0197746537162822
"ENSDARG00000043713","asf1bb","protein_coding","ENSG00000105011","ENSG00000105011","ASF1B","ASF1B",-1.04113599201153,-1.04127803680766,4.17410890460064,3.60800366823804e-05,0.00534670361778317
"ENSDARG00000077537","nudt19","protein_coding","ENSG00000213965","ENSG00000213965","NUDT19","NUDT19",-1.04098060634253,-1.04141779066887,2.59937344832603,0.000101893787190078,0.0122621308597671
"ENSDARG00000100661","BX248122.1","protein_coding","","","","",1.03872859741938,1.03909986621845,2.83447525902282,0.000326982717550604,0.0303788969347144
"ENSDARG00000008380","brd7","protein_coding","ENSG00000166164","ENSG00000166164","BRD7","BRD7",1.03633365795544,1.0363858013084,5.7815196230243,5.43027544904946e-05,0.00754808287417874
"ENSDARG00000079166","ace","protein_coding","ENSG00000264813","ENSG00000264813, ENSG00000159640","AC113554.2","AC113554.2, ACE",-1.03461728629131,-1.0351381946575,2.62375081647249,0.000591899363234523,0.046961714522824
"ENSDARG00000018921","fam84a","protein_coding","ENSG00000162981","ENSG00000162981","FAM84A","FAM84A",-1.03459769838926,-1.03490556520647,3.12233841190623,0.000103730219764478,0.0123999104706457
"ENSDARG00000007127","acat2","protein_coding","ENSG00000120437","ENSG00000120437","ACAT2","ACAT2",-1.01003466261744,-1.01020187629408,3.78793889540281,0.000359420662927952,0.0328616348718627
"ENSDARG00000043133","cldnf","protein_coding","ENSG00000189143","ENSG00000189143","CLDN4","CLDN4",1.00244981707621,1.00253713403234,4.86953224719586,1.70590402024282e-05,0.00302857079078951
"ENSDARG00000013721","g6pca.2","protein_coding","ENSG00000131482","ENSG00000131482","G6PC","G6PC",-0.995270628597312,-0.99532242887252,5.43936244689523,0.000409504230016737,0.0356447589729617
"ENSDARG00000011837","zgc:100846","protein_coding","ENSG00000147894","ENSG00000147894","C9orf72","C9orf72",-0.993655090540188,-0.994135636908309,2.3323514994302,0.000449295902834558,0.0378906461343633
"ENSDARG00000016706","atic","protein_coding","ENSG00000138363","ENSG00000138363","ATIC","ATIC",-0.987556061761075,-0.987591545741452,6.26040234701048,2.63578592843976e-05,0.00421984620382619
"ENSDARG00000078139","appl2","protein_coding","ENSG00000136044","ENSG00000136044","APPL2","APPL2",0.949513285265099,0.949731958395941,3.61657929077655,0.000379844384004176,0.0342260786410999
"ENSDARG00000014101","pyroxd2","protein_coding","ENSG00000119943","ENSG00000119943","PYROXD2","PYROXD2",0.942856931692808,0.943017612911001,3.88197768072144,0.000301175939656957,0.0281876291277463
"ENSDARG00000041607","eif4ebp3l","protein_coding","ENSG00000243056","ENSG00000243056","EIF4EBP3","EIF4EBP3",-0.940162110727545,-0.940382562386669,3.69210433232585,0.00040228330662554,0.0355337042911456
"ENSDARG00000089920","mlip","protein_coding","ENSG00000146147","ENSG00000146147","MLIP","MLIP",-0.934107569771897,-0.934302981349774,3.89644265055101,0.000620869478263136,0.0487531024323239
"ENSDARG00000095974","si:ch73-211l13.2","protein_coding","","","","",0.905838248948092,0.905907178365626,4.97149847198753,0.000182112418517676,0.0187801637573862
"ENSDARG00000077409","cby1","protein_coding","ENSG00000204659","ENSG00000204659, ENSG00000100211","CBY3","CBY3, CBY1",0.896368703166115,0.896491059988607,3.9859161320319,0.000400903329910072,0.0355337042911456
"ENSDARG00000015822","sesn3","protein_coding","ENSG00000149212","ENSG00000149212","SESN3","SESN3",-0.85249699876925,-0.852565178044984,5.05414731590044,0.000528118578435323,0.0428492951580261
